,Unnamed: 0,2. Electric,1,Extraction of mucus and other fluids,1.1,Good,Unnamed: 6
0, ,Boyle’s machine bp calf,5.0,For administering anaesthesia,0.0, ,Needed
1, ,Anaesthetic trolley,1.0,For administering anaesthesia,1.0,Good, 
2, ,Oxygen concentrator,10.0,For administering oxygen,2.0,Good,More needed
3, ,Portable operating light,2.0,Provide light during operations,2.0,Good, 
4, ,Laryngoscope,1.0,Used for examining the larynx,1.0,Good, 
5, ,Blood pressure machines[bp],2.0,Measuring pressure,2.0,Good, 
6, ,Autoclave, , , ,Good, 
7, ,1. Electric,1.0,Used for sterilization,1.0,Good, 
8, ,2. Non electric,1.0,Used for sterilization,1.0,Good, 
9, ,Steam steriliser,1.0,Sterilising medical equipment to get rid of bacteria and other pathogens,1.0,Good, 
