,S/N,Vehicle Reg. No.,Type of vehicle,Engine Capacity,User
0,1,UBE644Q,TOYOTA HILUX,2500,PRODUCTION
1,2,LG0014-40,TOYOTA LAND CRUISER- AMBULANCE,4000,KALANGALA HC IV
2,3,LG0018-040,FORDRANGER D/CABIN,2500,KALANGALA HC IV
3,4,LG0041-40,TOYOTA,2700,KALANGALA D/HQTRS
4,5,LG0014-040,STATION WAGON,2300,KALANGALA D/HQTRS
5,6,UAJ 292 X,TOYOTA D/CABIN,2500,KALANGALA D/HQTRS
6,7,UG0021-15,TOYOTA D/CABIN,2500,KALANGALA D/HQTRS
7,8,LG0033-15,FORD EVEREST,2500,KALANGALA D/HQTRS
8,9,LG0034-15,TOYOTA OMNI BUS,3000,KALANGALA D/HQTRS
9,10,UG3169 R,MITSUBISHI PICK UP,2700,KALANGALA D/HQTRS
10,11,UG0033 S,TOYOTA HILUX,2500,KALANGALA D/HQTRS
11,12,LG0006-15,TOYOTA HILUX,2500,KALANGALA D/HQTRS
12,13,LG0017-040,NISSAN HARD BODY,3000,KALANGALA D/HQTRS
13,14,LG0059-15,TOYOTA LAND CRUISER HARD TOP,4500,CAO’S OFFICE
14,15,UG6500 M,TOYOTA D/CABIN,2500,KALANGALA HC IV
